"delivery_date","total","on_time","on_time_pct","rolling_7day_on_time_pct"
2025-04-02,2,2,100.0,100.0
2025-04-03,2,2,100.0,100.0
2025-04-04,5,3,60.0,77.8
2025-04-05,5,3,60.0,71.4
2025-04-06,4,3,75.0,72.2
2025-04-07,6,4,66.7,70.8
2025-04-08,4,3,75.0,71.4
2025-04-09,6,5,83.3,71.9
2025-04-10,5,2,40.0,65.7
2025-04-11,5,3,60.0,65.7
2025-04-12,5,3,60.0,65.7
2025-04-13,9,8,88.9,70.0
2025-04-14,4,2,50.0,68.4
2025-04-15,6,6,100.0,72.5
2025-04-16,8,8,100.0,76.2
2025-04-17,5,4,80.0,81.0
2025-04-18,2,1,50.0,82.1
2025-04-19,6,3,50.0,80.0
2025-04-20,5,5,100.0,80.6
2025-04-21,5,4,80.0,83.8
2025-04-22,5,4,80.0,80.6
2025-04-23,9,5,55.6,70.3
2025-04-24,5,3,60.0,67.6
2025-04-25,7,4,57.1,66.7
2025-04-26,10,9,90.0,73.9
2025-04-27,4,2,50.0,68.9
2025-04-28,4,3,75.0,68.2
2025-04-29,9,7,77.8,68.8
2025-04-30,4,1,25.0,67.4
2025-05-01,10,7,70.0,68.8
2025-05-02,7,7,100.0,75.0
2025-05-03,6,5,83.3,72.7
2025-05-04,6,4,66.7,73.9
2025-05-05,5,2,40.0,70.2
2025-05-06,4,3,75.0,69.0
2025-05-07,5,5,100.0,76.7
2025-05-08,9,8,88.9,81.0
2025-05-09,6,4,66.7,75.6
2025-05-10,6,3,50.0,70.7
2025-05-11,6,5,83.3,73.2
2025-05-12,9,5,55.6,73.3
2025-05-13,9,9,100.0,78.0
2025-05-14,6,4,66.7,74.5
2025-05-15,10,9,90.0,75.0
2025-05-16,7,5,71.4,75.5
2025-05-17,7,5,71.4,77.8
2025-05-18,6,3,50.0,74.1
2025-05-19,5,2,40.0,74.0
2025-05-20,6,5,83.3,70.2
2025-05-21,6,4,66.7,70.2
2025-05-22,8,6,75.0,66.7
2025-05-23,10,8,80.0,68.8
2025-05-24,9,8,88.9,72.0
2025-05-25,6,3,50.0,72.0
2025-05-26,9,8,88.9,77.8
2025-05-27,4,4,100.0,78.8
2025-05-28,2,1,50.0,79.2
2025-05-29,2,2,100.0,81.0
2025-05-30,1,1,100.0,81.8
